season,team_id,team_code,mlb_org_id,mlb_org
2012,1611,ddr,139,Tampa Bay Rays
2012,626,drs,111,Boston Red Sox
2012,628,drd,113,Cincinnati Reds
2012,629,dro,115,Colorado Rockies
2012,630,dry,118,Kansas City Royals
2012,631,dti,116,Detroit Tigers
2012,632,dtw,142,Minnesota Twins
2012,633,dws,145,Chicago White Sox
2012,634,dya,147,New York Yankees
2012,635,dyn,147,New York Yankees
2012,53,tbm,,
2012,52,tbv,,
2012,656,vse,136,Seattle Mariners
2012,661,vph,143,Philadelphia Phillies
2012,1590,vtb,139,Tampa Bay Rays
2012,1592,vti,116,Detroit Tigers
2012,649,vbj,141,Toronto Blue Jays
2012,650,vbw,158,Milwaukee Brewers
2012,652,vcu,112,Chicago Cubs
2012,653,vdo,119,Los Angeles Dodgers
2012,655,vin,114,Cleveland Indians
2012,657,vfl,146,Miami Marlins
2012,654,vna,120,Washington Nationals
2012,660,vpa,135,San Diego Padres
2012,663,vrs,111,Boston Red Sox
2012,665,vro,115,Colorado Rockies
2012,666,vtw,142,Minnesota Twins
2012,1310,afe,11,Office of the Commissioner
2012,1311,afw,11,Office of the Commissioner
2012,555,mss,11,Office of the Commissioner
2012,490,per,11,Office of the Commissioner
2012,454,pdd,11,Office of the Commissioner
2012,527,srr,11,Office of the Commissioner
2012,544,sco,11,Office of the Commissioner
2012,542,sur,11,Office of the Commissioner
2012,55,tba,11,Office of the Commissioner
2012,673,mxc,11,Office of the Commissioner
2012,674,gsv,11,Office of the Commissioner
2012,675,moc,11,Office of the Commissioner
2012,676,nav,11,Office of the Commissioner
2012,677,her,11,Office of the Commissioner
2012,58,tbl,11,Office of the Commissioner
2012,678,cul,11,Office of the Commissioner
2012,679,maz,11,Office of the Commissioner
2012,680,obr,11,Office of the Commissioner
2012,692,zul,11,Office of the Commissioner
2012,697,mar,11,Office of the Commissioner
2012,693,lar,11,Office of the Commissioner
2012,694,ori,11,Office of the Commissioner
2012,4684,vas,11,Office of the Commissioner
2012,695,leo,11,Office of the Commissioner
2012,696,mag,11,Office of the Commissioner
2012,698,lag,11,Office of the Commissioner
2012,699,ara,11,Office of the Commissioner
2012,56,tbv,11,Office of the Commissioner
2012,4644,man,11,Office of the Commissioner
2012,685,san,11,Office of the Commissioner
2012,686,cag,11,Office of the Commissioner
2012,4705,isl,11,Office of the Commissioner
2012,4704,met,11,Office of the Commissioner
2012,687,car,11,Office of the Commissioner
2012,688,may,11,Office of the Commissioner
2012,689,pon,11,Office of the Commissioner
2012,59,tbp,11,Office of the Commissioner
2012,667,agu,11,Office of the Commissioner
2012,669,est,11,Office of the Commissioner
2012,670,gig,11,Office of the Commissioner
2012,4088,das,11,Office of the Commissioner
2012,671,esc,11,Office of the Commissioner
2012,672,lic,11,Office of the Commissioner
2012,57,tbn,11,Office of the Commissioner
2012,668,tor,11,Office of the Commissioner
2012,4064,ade,11,Office of the Commissioner
2012,4065,bri,11,Office of the Commissioner
2012,4066,can,11,Office of the Commissioner
2012,4067,mel,11,Office of the Commissioner
2012,4068,prt,11,Office of the Commissioner
2012,4590,sla,11,Office of the Commissioner
2012,4069,syd,11,Office of the Commissioner
2012,4424,aus,11,Office of the Commissioner
2012,4075,wma,11,Office of the Commissioner
2012,4077,wpr,11,Office of the Commissioner
2012,4425,was,11,Office of the Commissioner
2012,1191,dom,11,Office of the Commissioner
2012,1192,mex,11,Office of the Commissioner
2012,690,pur,11,Office of the Commissioner
2012,60,tbc,11,Office of the Commissioner
2012,1193,ven,11,Office of the Commissioner
2012,4585,aas,11,Office of the Commissioner
2012,4586,nzl,11,Office of the Commissioner
2012,4087,sju,11,Office of the Commissioner
2012,4589,spr,11,Office of the Commissioner
2012,2212,usa,11,Office of the Commissioner
2012,359,afs,108,Los Angeles Angels
2012,360,arf,109,Arizona Diamondbacks
2012,383,atf,144,Atlanta Braves
2012,361,bfs,110,Baltimore Orioles
2012,362,bof,111,Boston Red Sox
2012,107,ccf,112,Chicago Cubs
2012,384,cwf,145,Chicago White Sox
2012,363,cif,113,Cincinnati Reds
2012,364,clf,114,Cleveland Indians
2012,365,cof,115,Colorado Rockies
2012,366,dfs,116,Detroit Tigers
2012,385,ffs,146,Miami Marlins
2012,367,hfs,117,Houston Astros
2012,368,kfs,118,Kansas City Royals
2012,369,lfs,119,Los Angeles Dodgers
2012,387,mfs,158,Milwaukee Brewers
2012,381,mnf,142,Minnesota Twins
2012,371,nfs,121,New York Mets
2012,386,nyf,147,New York Yankees
2012,372,ofs,133,Oakland Athletics
2012,382,pfs,143,Philadelphia Phillies
2012,373,pif,134,Pittsburgh Pirates
2012,374,sdf,135,San Diego Padres
2012,376,sff,137,San Francisco Giants
2012,375,sef,136,Seattle Mariners
2012,377,sfs,138,St. Louis Cardinals
2012,378,tbf,139,Tampa Bay Rays
2012,379,tef,140,Texas Rangers
2012,380,tfs,141,Toronto Blue Jays
2012,320,uft,,
2012,370,mof,120,Washington Nationals
2012,319,wft,,
2012,3250,las,108,Los Angeles Angels
2012,3251,lao,108,Los Angeles Angels
2012,3252,has,117,Houston Astros
2012,3253,hao,117,Houston Astros
2012,3254,oas,133,Oakland Athletics
2012,3255,oao,133,Oakland Athletics
2012,3256,tbs,141,Toronto Blue Jays
2012,3257,tbo,141,Toronto Blue Jays
2012,3258,abs,144,Atlanta Braves
2012,3259,abo,144,Atlanta Braves
2012,3260,mbs,158,Milwaukee Brewers
2012,3261,mbo,158,Milwaukee Brewers
2012,3262,scs,138,St. Louis Cardinals
2012,3263,sco,138,St. Louis Cardinals
2012,3264,ccs,112,Chicago Cubs
2012,3265,cco,112,Chicago Cubs
2012,3266,ads,109,Arizona Diamondbacks
2012,3267,ado,109,Arizona Diamondbacks
2012,3268,lds,119,Los Angeles Dodgers
2012,3269,ldo,119,Los Angeles Dodgers
2012,3270,sgs,137,San Francisco Giants
2012,3271,sgo,137,San Francisco Giants
2012,3272,cis,114,Cleveland Indians
2012,3273,cio,114,Cleveland Indians
2012,3274,sms,136,Seattle Mariners
2012,3275,smo,136,Seattle Mariners
2012,3276,fms,146,Miami Marlins
2012,3277,fmo,146,Miami Marlins
2012,3278,nms,121,New York Mets
2012,3279,nmo,121,New York Mets
2012,3280,wns,120,Washington Nationals
2012,3281,wno,120,Washington Nationals
2012,3282,bos,110,Baltimore Orioles
2012,3283,boo,110,Baltimore Orioles
2012,3284,sps,135,San Diego Padres
2012,3285,spo,135,San Diego Padres
2012,3286,phs,143,Philadelphia Phillies
2012,3287,pho,143,Philadelphia Phillies
2012,3288,pis,134,Pittsburgh Pirates
2012,3289,pio,134,Pittsburgh Pirates
2012,3290,tes,140,Texas Rangers
2012,3291,teo,140,Texas Rangers
2012,3292,trs,139,Tampa Bay Rays
2012,3293,tro,139,Tampa Bay Rays
2012,3294,brs,111,Boston Red Sox
2012,3295,bro,111,Boston Red Sox
2012,3296,crs,113,Cincinnati Reds
2012,3297,cro,113,Cincinnati Reds
2012,3298,cos,115,Colorado Rockies
2012,3299,coo,115,Colorado Rockies
2012,3300,kcs,118,Kansas City Royals
2012,3301,kco,118,Kansas City Royals
2012,3302,dts,116,Detroit Tigers
2012,3303,dto,116,Detroit Tigers
2012,3304,mts,142,Minnesota Twins
2012,3305,mto,142,Minnesota Twins
2012,3306,cws,145,Chicago White Sox
2012,3307,cwo,145,Chicago White Sox
2012,3308,nys,147,New York Yankees
2012,3309,nyo,147,New York Yankees
2012,1845,bri,11,Office of the Commissioner
2012,1848,cam,11,Office of the Commissioner
2012,5459,fre,11,Office of the Commissioner
2012,1889,lan,11,Office of the Commissioner
2012,5460,lib,11,Office of the Commissioner
2012,1896,lis,11,Office of the Commissioner
2012,1956,som,11,Office of the Commissioner
2012,5433,smd,11,Office of the Commissioner
2012,5434,sls,11,Office of the Commissioner
2012,2590,tbd,11,Office of the Commissioner
2012,5435,yor,11,Office of the Commissioner
2012,341,han,,
2012,241,ymg,,
2012,776,bra,,
2012,784,can,,
2012,791,tpe,,
2012,792,col,,
2012,800,cze,,
2012,815,fra,,
2012,819,ger,,
2012,821,gbr,,
2012,840,isr,,
2012,880,nzl,,
2012,881,nca,,
2012,890,pan,,
2012,894,phi,,
2012,918,rsa,,
2012,920,esp,,
2012,930,tha,,
2012,32,tbd,,
2012,4561,tbt,,
2012,4560,tbo,,
2012,4562,tbh,,
2012,4563,tbf,,
2012,2171,usc,,
2012,940,usa,,
2012,2491,usa,,
2012,4564,uss,,
2012,4565,ust,,
2012,2510,can,,
2012,2494,usa,,
2012,4464,usa,,
2012,2495,usa,,
2012,4465,usa,,
2012,4466,usa,,
2012,2496,usa,,
2012,4467,usa,,
2012,2497,usa,,
2012,5160,bos,,
2012,5161,buf,,
2012,5163,car,,
2012,5170,fla,,
2012,5173,mtl,,
2012,5175,njd,,
2012,5176,nyi,,
2012,5177,nyr,,
2012,5178,ott,,
2012,5179,phi,,
2012,5180,pit,,
2012,5183,tbl,,
2012,5184,tor,,
2012,5186,wsh,,
2012,5187,wpg,,
2012,5158,ana,,
2012,5162,cgy,,
2012,5164,chi,,
2012,5165,col,,
2012,5166,cbj,,
2012,5167,dal,,
2012,5168,det,,
2012,5169,edm,,
2012,5171,lak,,
2012,5172,min,,
2012,5174,nsh,,
2012,5159,pho,,
2012,5181,sjs,,
2012,5182,stl,,
2012,5185,van,,
2012,4304,arb,,
2012,3051,cst,,
2012,228,fls,,
2012,101,fan,,
2012,4244,uos,,
2012,4245,oks,,
2012,4504,sur,,
2012,4524,scc,,
2012,230,mac,,
2012,4505,wsu,,
2012,3070,wiu,,
2012,227,boc,,
2012,4184,cas,,
2012,4224,eve,,
2012,4468,fiu,,
2012,2330,guh,,
2012,4484,mas,,
2012,343,neu,,
2012,236,umi,,
2012,2292,usf,,
2012,4584,clu,,
2012,3450,ker,,
2012,3984,sal,,
2012,2370,wsc,,
2012,4567,car,,
2012,4020,chi,,
2012,4027,pri,,
2013,4614,ado,,
2013,4615,adt,,
2013,4616,adh,,
2013,4944,ahs,,
2013,4945,als,,
2013,159,aas,,
2013,2710,alc,,
2013,4612,awc,,
2013,110,bal,110,Baltimore Orioles
2013,111,bos,111,Boston Red Sox
2013,145,cha,145,Chicago White Sox
2013,114,cle,114,Cleveland Indians
2013,116,det,116,Detroit Tigers
2013,117,hou,117,Houston Astros
2013,118,kca,118,Kansas City Royals
2013,108,ana,108,Los Angeles Angels
2013,142,min,142,Minnesota Twins
2013,147,nya,147,New York Yankees
2013,133,oak,133,Oakland Athletics
2013,136,sea,136,Seattle Mariners
2013,139,tba,139,Tampa Bay Rays
2013,140,tex,140,Texas Rangers
2013,21,zza,,
2013,141,tor,141,Toronto Blue Jays
2013,109,ari,109,Arizona Diamondbacks
2013,144,atl,144,Atlanta Braves
2013,112,chn,112,Chicago Cubs
2013,113,cin,113,Cincinnati Reds
2013,115,col,115,Colorado Rockies
2013,119,lan,119,Los Angeles Dodgers
2013,146,mia,146,Miami Marlins
2013,158,mil,158,Milwaukee Brewers
2013,4617,ndo,,
2013,4618,ndt,,
2013,4619,ndh,,
2013,4946,nhs,,
2013,4947,nls,,
2013,160,nas,,
2013,2711,nlc,,
2013,4613,nwc,,
2013,121,nyn,121,New York Mets
2013,143,phi,143,Philadelphia Phillies
2013,134,pit,134,Pittsburgh Pirates
2013,135,sdn,135,San Diego Padres
2013,137,sfn,137,San Francisco Giants
2013,138,sln,138,St. Louis Cardinals
2013,31,zzn,,
2013,120,was,120,Washington Nationals
2013,11,ooc,,
2013,422,buf,141,Toronto Blue Jays
2013,494,chr,145,Chicago White Sox
2013,445,col,114,Cleveland Indians
2013,234,dub,139,Tampa Bay Rays
2013,431,gwi,144,Atlanta Braves
2013,484,ind,134,Pittsburgh Pirates
2013,62,ila,,
2013,1410,lhv,143,Philadelphia Phillies
2013,416,lou,113,Cincinnati Reds
2013,568,nor,110,Baltimore Orioles
2013,533,paw,111,Boston Red Sox
2013,534,roc,142,Minnesota Twins
2013,531,swb,147,New York Yankees
2013,552,syr,120,Washington Nationals
2013,35,tbi,,
2013,512,tol,116,Detroit Tigers
2013,342,alb,119,Los Angeles Dodgers
2013,551,csp,115,Colorado Rockies
2013,259,fre,137,San Francisco Giants
2013,451,iow,112,Chicago Cubs
2013,400,lvg,121,New York Mets
2013,235,mrb,138,St. Louis Cardinals
2013,556,nas,158,Milwaukee Brewers
2013,588,noz,146,Miami Marlins
2013,238,orh,117,Houston Astros
2013,541,oma,118,Kansas City Royals
2013,63,pca,,
2013,2310,ren,109,Arizona Diamondbacks
2013,102,rre,140,Texas Rangers
2013,105,src,133,Oakland Athletics
2013,561,slc,108,Los Angeles Angels
2013,529,tac,136,Seattle Mariners
2013,36,tbp,,
2013,549,tuc,135,San Diego Padres
2013,560,mva,11,Office of the Commissioner
2013,434,rey,11,Office of the Commissioner
2013,4444,cdc,11,Office of the Commissioner
2013,532,mxo,11,Office of the Commissioner
2013,579,oax,11,Office of the Commissioner
2013,496,yuc,11,Office of the Commissioner
2013,732,mxn,,
2013,733,mxs,,
2013,442,tab,11,Office of the Commissioner
2013,520,pue,11,Office of the Commissioner
2013,1210,min,11,Office of the Commissioner
2013,523,cam,11,Office of the Commissioner
2013,528,agu,11,Office of the Commissioner
2013,536,vra,11,Office of the Commissioner
2013,502,slt,11,Office of the Commissioner
2013,562,mty,11,Office of the Commissioner
2013,569,qui,11,Office of the Commissioner
2013,37,tbm,,
2013,447,vaq,11,Office of the Commissioner
2013,402,akr,114,Cleveland Indians
2013,452,alt,134,Pittsburgh Pirates
2013,505,bin,121,New York Mets
2013,418,bow,110,Baltimore Orioles
2013,66,ele,,
2013,67,elw,,
2013,106,esw,116,Detroit Tigers
2013,547,har,120,Washington Nationals
2013,538,nbr,142,Minnesota Twins
2013,463,nhm,141,Toronto Blue Jays
2013,546,prt,111,Boston Red Sox
2013,522,rea,143,Philadelphia Phillies
2013,3410,ric,137,San Francisco Giants
2013,39,tbe,,
2013,567,tre,147,New York Yankees
2013,247,bir,145,Chicago White Sox
2013,498,cng,119,Los Angeles Dodgers
2013,559,hun,158,Milwaukee Brewers
2013,104,jac,136,Seattle Mariners
2013,564,jax,146,Miami Marlins
2013,430,msb,144,Atlanta Braves
2013,417,mob,109,Arizona Diamondbacks
2013,421,mon,139,Tampa Bay Rays
2013,4124,pen,113,Cincinnati Reds
2013,68,son,,
2013,69,sos,,
2013,553,ten,112,Chicago Cubs
2013,38,tbs,,
2013,574,ark,108,Los Angeles Angels
2013,482,cor,117,Houston Astros
2013,540,fri,140,Texas Rangers
2013,237,mro,133,Oakland Athletics
2013,1350,nwa,118,Kansas City Royals
2013,510,san,135,San Diego Padres
2013,440,spr,138,St. Louis Cardinals
2013,64,txn,,
2013,65,txs,,
2013,40,tbt,,
2013,260,tul,115,Colorado Rockies
2013,423,bak,113,Cincinnati Reds
2013,72,caa,,
2013,504,hdm,136,Seattle Mariners
2013,401,inl,108,Los Angeles Angels
2013,103,les,135,San Diego Padres
2013,491,lnc,117,Houston Astros
2013,515,mod,115,Colorado Rockies
2013,526,rcq,119,Los Angeles Dodgers
2013,476,sjg,137,San Francisco Giants
2013,524,sto,133,Oakland Athletics
2013,41,tbr,,
2013,516,vis,109,Arizona Diamondbacks
2013,73,cra,,
2013,249,cmc,114,Cleveland Indians
2013,493,frd,110,Baltimore Orioles
2013,481,lyn,144,Atlanta Braves
2013,521,myr,140,Texas Rangers
2013,436,pot,120,Washington Nationals
2013,414,sal,111,Boston Red Sox
2013,42,tbl,,
2013,426,wil,118,Kansas City Royals
2013,580,wsw,145,Chicago White Sox
2013,3390,bra,134,Pittsburgh Pirates
2013,503,bre,158,Milwaukee Brewers
2013,2730,cha,139,Tampa Bay Rays
2013,566,clr,143,Philadelphia Phillies
2013,450,dbc,112,Chicago Cubs
2013,424,dun,141,Toronto Blue Jays
2013,76,fsn,,
2013,77,fss,,
2013,509,ftm,142,Minnesota Twins
2013,479,jup,146,Miami Marlins
2013,570,lak,116,Detroit Tigers
2013,279,pbc,138,St. Louis Cardinals
2013,507,slu,121,New York Mets
2013,587,tby,147,New York Yankees
2013,43,tbf,,
2013,554,bel,133,Oakland Athletics
2013,2498,bgr,139,Tampa Bay Rays
2013,420,bur,108,Los Angeles Angels
2013,492,ced,142,Minnesota Twins
2013,500,cli,136,Seattle Mariners
2013,459,day,113,Cincinnati Reds
2013,584,ftw,135,San Diego Padres
2013,456,swm,119,Los Angeles Dodgers
2013,446,kcc,112,Chicago Cubs
2013,437,lco,114,Cleveland Indians
2013,499,lan,141,Toronto Blue Jays
2013,70,mde,,
2013,71,mdw,,
2013,443,peo,138,St. Louis Cardinals
2013,565,qcs,117,Houston Astros
2013,550,sou,109,Arizona Diamondbacks
2013,44,tbm,,
2013,582,wmi,116,Detroit Tigers
2013,572,wis,158,Milwaukee Brewers
2013,573,ash,115,Colorado Rockies
2013,478,aug,137,San Francisco Giants
2013,233,crd,147,New York Yankees
2013,548,del,110,Baltimore Orioles
2013,477,gbo,146,Miami Marlins
2013,428,cap,111,Boston Red Sox
2013,563,hag,120,Washington Nationals
2013,448,hic,140,Texas Rangers
2013,487,kan,145,Chicago White Sox
2013,427,lwd,143,Philadelphia Phillies
2013,495,lex,118,Kansas City Royals
2013,432,rom,144,Atlanta Braves
2013,74,sna,,
2013,75,ssa,,
2013,543,sav,121,New York Mets
2013,45,tbs,,
2013,525,wva,134,Pittsburgh Pirates
2013,488,abe,110,Baltimore Orioles
2013,458,aub,120,Washington Nationals
2013,511,bat,146,Miami Marlins
2013,453,bro,121,New York Mets
2013,571,con,116,Detroit Tigers
2013,537,hvr,139,Tampa Bay Rays
2013,489,jam,134,Pittsburgh Pirates
2013,558,low,111,Boston Red Sox
2013,545,mvs,114,Cleveland Indians
2013,78,npa,,
2013,79,npn,,
2013,1174,stc,138,St. Louis Cardinals
2013,586,sta,147,New York Yankees
2013,46,tbp,,
2013,577,trc,117,Houston Astros
2013,462,ver,133,Oakland Athletics
2013,449,wpt,143,Philadelphia Phillies
2013,480,boi,112,Chicago Cubs
2013,461,eug,135,San Diego Padres
2013,403,eve,136,Seattle Mariners
2013,419,hil,109,Arizona Diamondbacks
2013,4664,nwn,,
2013,4665,nws,,
2013,578,skv,137,San Francisco Giants
2013,486,spo,140,Texas Rangers
2013,47,tbr,,
2013,460,tri,115,Colorado Rockies
2013,435,van,141,Toronto Blue Jays
2013,513,bil,113,Cincinnati Reds
2013,4364,gjr,115,Colorado Rockies
2013,581,grf,145,Chicago White Sox
2013,433,hel,158,Milwaukee Brewers
2013,444,ida,118,Kansas City Royals
2013,518,mis,109,Arizona Diamondbacks
2013,530,ogd,119,Los Angeles Dodgers
2013,519,ore,108,Los Angeles Angels
2013,50,tbp,,
2013,517,blu,141,Toronto Blue Jays
2013,557,bri,145,Chicago White Sox
2013,483,brl,118,Kansas City Royals
2013,429,dnv,144,Atlanta Braves
2013,576,eli,142,Minnesota Twins
2013,413,gvl,117,Houston Astros
2013,438,jcy,138,St. Louis Cardinals
2013,506,kpt,121,New York Mets
2013,455,pri,139,Tampa Bay Rays
2013,425,pul,136,Seattle Mariners
2013,49,tbn,,
2013,404,ang,108,Los Angeles Angels
2013,405,ath,133,Oakland Athletics
2013,406,brr,158,Milwaukee Brewers
2013,407,cub,112,Chicago Cubs
2013,1991,dia,109,Arizona Diamondbacks
2013,2690,dod,119,Los Angeles Dodgers
2013,408,gia,137,San Francisco Giants
2013,2770,cle,114,Cleveland Indians
2013,409,mrn,136,Seattle Mariners
2013,410,pdr,135,San Diego Padres
2013,411,rng,140,Texas Rangers
2013,3430,cin,113,Cincinnati Reds
2013,412,roy,118,Kansas City Royals
2013,48,tbz,,
2013,1998,ast,117,Houston Astros
2013,1390,blj,141,Toronto Blue Jays
2013,464,bra,144,Atlanta Braves
2013,1370,car,138,St. Louis Cardinals
2013,467,mrl,146,Miami Marlins
2013,468,mts,121,New York Mets
2013,466,nat,120,Washington Nationals
2013,599,ori,110,Baltimore Orioles
2013,469,phl,143,Philadelphia Phillies
2013,470,pir,134,Pittsburgh Pirates
2013,2003,ray,139,Tampa Bay Rays
2013,471,rsx,111,Boston Red Sox
2013,473,tgr,116,Detroit Tigers
2013,474,twi,142,Minnesota Twins
2013,475,yan,147,New York Yankees
2013,4725,yat,147,New York Yankees
2013,51,tbg,,
2013,2190,dsa,,
2013,600,dan,108,Los Angeles Angels
2013,601,das,117,Houston Astros
2013,602,dat,133,Oakland Athletics
2013,604,dbl,141,Toronto Blue Jays
2013,605,dbr,144,Atlanta Braves
2013,607,dbw,158,Milwaukee Brewers
2013,608,dca,138,St. Louis Cardinals
2013,609,dcu,112,Chicago Cubs
2013,610,ddi,109,Arizona Diamondbacks
2013,611,ddo,119,Los Angeles Dodgers
2013,615,dgi,137,San Francisco Giants
2013,616,din,114,Cleveland Indians
2013,618,dmr,136,Seattle Mariners
2013,619,dml,146,Miami Marlins
2013,620,dme,121,New York Mets
2013,2117,met,121,New York Mets
2013,2191,dsn,,
2013,1270,dwa,120,Washington Nationals
2013,621,dor,110,Baltimore Orioles
2013,3130,dba,110,Baltimore Orioles
2013,622,dpa,135,San Diego Padres
2013,623,dph,143,Philadelphia Phillies
2013,624,dpi,134,Pittsburgh Pirates
2013,4404,dpt,134,Pittsburgh Pirates
2013,625,drg,140,Texas Rangers
2013,1611,ddr,139,Tampa Bay Rays
2013,626,drs,111,Boston Red Sox
2013,628,drd,113,Cincinnati Reds
2013,629,dro,115,Colorado Rockies
2013,2412,drj,113,Cincinnati Reds
2013,630,dry,118,Kansas City Royals
2013,631,dti,116,Detroit Tigers
2013,632,dtw,142,Minnesota Twins
2013,633,dws,145,Chicago White Sox
2013,634,dya,147,New York Yankees
2013,635,dyn,147,New York Yankees
2013,53,tbm,,
2013,52,tbv,,
2013,652,vcu,112,Chicago Cubs
2013,656,vse,136,Seattle Mariners
2013,661,vph,143,Philadelphia Phillies
2013,1590,vtb,139,Tampa Bay Rays
2013,1592,vti,116,Detroit Tigers
2013,649,vbj,141,Toronto Blue Jays
2013,650,vbw,158,Milwaukee Brewers
2013,653,vdo,119,Los Angeles Dodgers
2013,655,vin,114,Cleveland Indians
2013,657,vfl,146,Miami Marlins
2013,654,vna,120,Washington Nationals
2013,660,vpa,135,San Diego Padres
2013,663,vrs,111,Boston Red Sox
2013,665,vro,115,Colorado Rockies
2013,666,vtw,142,Minnesota Twins
2013,1310,afe,11,Office of the Commissioner
2013,1311,afw,11,Office of the Commissioner
2013,454,gdd,11,Office of the Commissioner
2013,555,mss,11,Office of the Commissioner
2013,490,per,11,Office of the Commissioner
2013,527,srr,11,Office of the Commissioner
2013,544,sco,11,Office of the Commissioner
2013,542,sur,11,Office of the Commissioner
2013,55,tba,11,Office of the Commissioner
2013,673,mxc,11,Office of the Commissioner
2013,674,gsv,11,Office of the Commissioner
2013,675,moc,11,Office of the Commissioner
2013,676,nav,11,Office of the Commissioner
2013,677,her,11,Office of the Commissioner
2013,58,tbl,11,Office of the Commissioner
2013,678,cul,11,Office of the Commissioner
2013,679,maz,11,Office of the Commissioner
2013,680,obr,11,Office of the Commissioner
2013,692,zul,11,Office of the Commissioner
